id,name_fi,name_en,street_address_fi,address_zip,municipality,provider_type,latitude,longitude,www_fi,phone
79856,"Iltapäivätoiminta / Aleksis Kiven peruskoulu, Beanet Oy","After-school activities / Aleksis Kiven Comprehensive School, Beanet Oy",Porvoonkatu 2,00510,,SUPPORTED_OPERATIONS,60.188057,24.951702,http://hilperot.fi/,+358 50 322 4552
79857,Matinkylän talkoolaituri,Matinkylä Clean-up station,"Nokkalanpolku, Espoo",02230,,SELF_PRODUCED,60.150097,24.753273,https://www.espoo.fi/fi/toimipisteet/matinkylan-talkoolaituri,+358 9 8162 5100
79858,Karhunkierroksen päiväkoti,Karhunkierroksen päiväkoti,Karhunkierros 4,01640,,SELF_PRODUCED,60.258778,24.811914,,
79859,Perhosvoltti Acrobatics & Circus Arts,Perhosvoltti Acrobatics & Circus Arts,Loisteputki 4,00750,,UNKNOWN_PRODUCTION_METHOD,60.279797,25.01846,https://www.perhosvoltti.com/,+358 40 440 7709
79860,dreamie,dreamie,Eerikinkatu 12,00100,,UNKNOWN_PRODUCTION_METHOD,60.16691,24.935211,https://dreamie.fi/fi,+358 4578 398 228
79861,Ruohonjuuri Ainoa,Ruohonjuuri Ainoa,Länsituuli 5,02100,,UNKNOWN_PRODUCTION_METHOD,60.17547,24.80381,https://www.ruohonjuuri.fi/,
79862,Ruohonjuuri Itis,Ruohonjuuri Itis,Itäkatu 5a,00930,,UNKNOWN_PRODUCTION_METHOD,60.212143,25.08234,https://www.ruohonjuuri.fi/,
79863,"Iltapäivätoiminta / Zacharias Topeliusskolan / Evas eftis, Sektorn för fostran och utbildning","After-school activities / Zacharias Topeliusskolan / Evas eftis, Helsinki City, Education Division",Hiekkarannantie 6,00100,,SELF_PRODUCED,60.175056,24.909422,,+358 50 352 0506
79864,"Iltapäivätoiminta / Kallion ala-aste / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Kallio Primary School, Education Division",Neljäs linja 11-15,00530,,SELF_PRODUCED,60.18347,24.950077,,
79865,"Iltapäivätoiminta / Käpylän peruskoulu / Mäkelänkatu / Vaativan tuen erityisopetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Käpylä Comprehensive School, Education Division",Mäkelänkatu 89,00610,,SELF_PRODUCED,60.210133,24.94511,,
79866,"Iltapäivätoiminta / Toivolan koulu / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Toivola School / Toiminta-alueittain järjestettävä opetus, Education Division",Mikkolankuja 3,00680,,SELF_PRODUCED,60.240868,24.966671,,
79867,"Iltapäivätoiminta / Karviaistien koulu / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Karviaistie school / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)",Karviaistie 1,00700,,SELF_PRODUCED,60.247623,25.008118,,
79868,"Iltapäivätoiminta / Puistolanraitin ala-aste / Vaativan tuen erityisopetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Puistolanraitti Primary School / Vaativan tuen erityisopetus, Education Division",Puistolan raitti 18,00760,,SELF_PRODUCED,60.270226,25.051386,,
79869,"Iltapäivätoiminta / Puistopolun peruskoulu / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Puistopolku Comprehensive school / Toiminta-alueittain järjestettävä opetus, Education division of Helsinki",Pohjavedenkatu 3,00980,,SELF_PRODUCED,60.20549,25.13941,,
79870,"Iltapäivätoiminta / Vartiokylän ala-aste / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Vartiokylä Primary School / Toiminta-alueittain järjestettävä opetus, Education Division",Rusthollarintie 1a,00910,,SELF_PRODUCED,60.210323,25.091417,,
79871,"Iltapäivätoiminta / Pasilan peruskoulu / Vaativan tuen erityisopetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Pasila Comprehensive School / Vaativan tuen erityisopetus, Education Division",Savonkatu 2,00520,,SELF_PRODUCED,60.194454,24.93496,,
79873,Levyraati-palvelun järjestämispaikka,,Laajaniityntie 3,01620,,SELF_PRODUCED,60.27767,24.851202,,
79874,Irka Tattoo Studio,Irka Tattoo Studio,Punavuorenkatu 4,00120,,UNKNOWN_PRODUCTION_METHOD,60.161434,24.93952,https://tattoo.irka.fi,+358 46 620 1011
79877,Karhusuon nuorisotila,Karhusuo youthcenter,Karhuniitynkuja 3,02810,,SELF_PRODUCED,60.228043,24.621084,https://www.espoo.fi/fi/toimipisteet/karhusuon-nuorisotila,+358 40 634 3078
79878,Keilaniemen Laguunin talkoolaituri,Keilaniemi Laguuni Clean-up station,Keilalahdentie 8,02100,,SELF_PRODUCED,60.16881,24.832197,https://www.espoo.fi/fi/toimipisteet/keilaniemen-laguunin-talkoolaituri,
79879,Suurpellon talkoolaituri,Suurpelto Clean-up station,Viisastenpolku,02250,,SELF_PRODUCED,60.18646,24.73744,https://www.espoo.fi/fi/toimipisteet/suurpellon-talkoolaituri,
79882,"Iltapäivätoiminta / Malmin peruskoulu / Silkokuja / Toiminta-alueittain järjestettävä opetus, Kasvatuksen ja koulutuksen toimiala (vaativan tuen erityisopetus)","After-school activities / Malmi Comprehensive School / Silkokuja / Toiminta-alueittain järjestettävä opetus, Education Division",Silkokuja 7,00700,,SELF_PRODUCED,60.25624,25.015095,,
79883,Iltapäivätoiminta / Leikkipuisto Rusettipuisto,After-school activities / Playground Rusettipuisto,Olavinlinnantie 16,00900,,SELF_PRODUCED,60.21437,25.073132,,
79884,Comfort Hotel Sellon talkoolaituri,Comfort Hotel Sello Clean-up station,Leppävaarankatu 1,02600,,SELF_PRODUCED,60.21735,24.81287,https://www.espoo.fi/fi/toimipisteet/sellon-talkoolaituri,
79885,Viherlaakson talkoolaituri,Viherlaakso Clean-up station,Tuohistanhua 1,02710,,SELF_PRODUCED,60.23202,24.742428,https://www.espoo.fi/fi/toimipisteet/viherlaakson-talkoolaituri,
79886,Otsolahden talkoolaituri,Otsonlahti Clean-up station,Sateenkaari 9,02100,,SELF_PRODUCED,60.173218,24.814472,https://www.espoo.fi/fi/toimipisteet/otsolahden-talkoolaituri,
79887,PalveluYdin aukiolo testiä varten,,Työpajankatu 8,00580,,SELF_PRODUCED,60.188557,24.975985,,
79888,Haukilahden Café Mellstenin talkoolaituri,Clean-up station at Café Mellsten in Haukilahti,Mellstenintie 6,02170,,SELF_PRODUCED,60.154114,24.772982,https://www.espoo.fi/fi/toimipisteet/haukilahden-cafe-mellstenin-talkoolaituri,
79890,Helsingin kuvataidekoulun Vuotalon toimipiste,,Mosaiikkitori 2,00980,,UNKNOWN_PRODUCTION_METHOD,60.20888,25.143457,https://www.kuvataide.fi/,+358 50 382 5675
79893,Päiväkoti Kesäheinä,,Isonniitynkatu 7,00520,,SELF_PRODUCED,60.202774,24.951254,https://www.hel.fi/fi/kasvatus-ja-koulutus/paivakoti-kesaheina,+358 9 310 64276
79894,Tajima,Tajima,Pohjoinen Rautatiekatu 23,00100,,UNKNOWN_PRODUCTION_METHOD,60.169773,24.9271,https://www.instagram.com/spring_tajima_?igsh=MTRqbXQ2NXk2cXExbA%3D%3D,
79895,Terrace 1917,Terrace 1917,Suomenlinna A 10,00190,,UNKNOWN_PRODUCTION_METHOD,60.138676,24.988668,https://www.terrace1917.fi/,+358 50 572 6741
79896,Ravintola Walhalla,Restaurant Walhalla,Suomenlinna A 10,00190,,UNKNOWN_PRODUCTION_METHOD,60.138958,24.989443,https://ravintolawalhalla.fi/,+358 50 572 6741
79897,Kaupunginpuutarhan talkoolaituri,The City Garden Clean-up station,Vantinpuisto 11,02780,,SELF_PRODUCED,60.184166,24.626822,,
79898,Lazy Fox Kallio,Lazy Fox Kallio,Helsinginkatu 15,00500,,UNKNOWN_PRODUCTION_METHOD,60.18743,24.955854,https://lazyfox.fi/kallio/index.html,
79899,Alvin Hyvän Mielen avoin kurssitoiminta -palvelun järjestämispaikka,,Liesitori 1,01600,,SELF_PRODUCED,60.26284,24.853241,,
79900,The Pantry Vallila,The Pantry Vallila,Teollisuuskatu 21,00510,,UNKNOWN_PRODUCTION_METHOD,60.194363,24.948172,https://thepantry.fi/vallila,
79901,Café Idrottshallen by Min Kaka,Café Idrottshallen by Min Kaka,Maakaari 3,00790,,UNKNOWN_PRODUCTION_METHOD,60.229412,25.02591,HTTPS://minkaka.fi,
79902,Fazer Café Vallila,Fazer Café Vallila,Aleksis Kiven katu 5,00500,,UNKNOWN_PRODUCTION_METHOD,60.18954,24.955164,https://www.fazer.fi/fazer-cafe/kahvilat/fazer-cafe-vallila/,
79904,Bändiryhmä-palvelun järjestämispaikka,,Laajaniityntie 3,01620,,SELF_PRODUCED,60.27767,24.851202,,
79906,Sinikuusen ryhmäkoti Porvoossa,,Jousitie 4,06150,,SELF_PRODUCED,60.382927,25.701782,https://itauusimaa.fi/vammaisille/palvelut-vammaisille/,+358 19 560 0145
79908,Werkon Tuusulan olohuone - kohtaamispaikka -palvelun järjestämispaikka,,Hyryläntie 1,04300,,SELF_PRODUCED,60.39848,25.019726,,
79909,Meilahden liikuntapuisto,Meilahti sports park,Zaidankatu 7,00250,,SELF_PRODUCED,60.189697,24.898046,https://liikunta.hel.fi/fi/paikat/tprek:79909,+358 9 310 71458
79910,Kivikon liikuntapuisto,Kivikko sports park,Savikiekontie 6,00940,,SELF_PRODUCED,60.23816,25.056108,https://liikunta.hel.fi/fi/paikat/tprek:79910,+358 9 310 62268
79911,Käpylän liikuntapuisto,Käpylä sports park,Mäkelänkatu 72,00610,,SELF_PRODUCED,60.20527,24.942022,https://liikunta.hel.fi/fi/paikat/tprek:79911,+358 9 310 87988
79912,Kannelmäen liikuntapuisto,Kannelmäki sports park,Urkupillintie 5,00420,,SELF_PRODUCED,60.243866,24.876635,https://liikunta.hel.fi/fi/paikat/tprek:79912,+358 50 301 5006
79913,Kontulan liikuntapuisto,Kontula sports park,Tanhuantie 6,00940,,SELF_PRODUCED,60.234444,25.094854,https://liikunta.hel.fi/fi/paikat/tprek:79913,+358 9 310 62268
79914,Myllypuron liikuntapuisto,Myllypuro sports park,Myllytontunpolku 1,00920,,SELF_PRODUCED,60.21693,25.076284,https://liikunta.hel.fi/fi/paikat/tprek:79914,+358 9 310 87995
79915,Talin liikuntapuisto,Tali sports park,Purotie 8,00380,,SELF_PRODUCED,60.212173,24.868486,https://liikunta.hel.fi/fi/paikat/tprek:79915,+358 9 310 87703
79916,Latokartanon liikuntapuisto,Latokartano sports park,Agronominkatu 24,00790,,SELF_PRODUCED,60.23112,25.035812,https://liikunta.hel.fi/fi/paikat/tprek:79916,+358 9 310 87756
79917,Lassilan liikuntapuisto,Lassila sports park,Laurinniitynpolku 2,00440,,SELF_PRODUCED,60.233818,24.87499,https://liikunta.hel.fi/fi/paikat/tprek:79917,+358 9 310 28723
79918,Oulunkylän liikuntapuisto,Oulunkylä sports park,Käskynhaltijantie 11,00640,,SELF_PRODUCED,60.234512,24.961103,https://liikunta.hel.fi/fi/paikat/tprek:79918,+358 9 310 87887
79919,Vuosaaren liikuntapuisto,Vuosaari sports park,Pallokuja 4,00980,,SELF_PRODUCED,60.212975,25.154272,https://liikunta.hel.fi/fi/paikat/tprek:79919,+358 9 310 35349
79920,Mustikkamaan liikuntapuisto,Mustikkamaa sports park,Mustikkamaantie 8,00570,,SELF_PRODUCED,60.18105,24.991396,https://liikunta.hel.fi/fi/paikat/tprek:79920,+358 9 310 71463
79921,Tapulikaupungin liikuntapuisto,Tapulikaupunki sports park,Parmaajantie 3,00750,,SELF_PRODUCED,60.272907,25.018497,https://liikunta.hel.fi/fi/paikat/tprek:79921,+358 9 310 28680
79922,Puistolan liikuntapuisto,Puistola sports park,Karjuniitynkuja 3,00760,,SELF_PRODUCED,60.266457,25.053654,https://liikunta.hel.fi/fi/paikat/tprek:79922,+358 9 310 87120
79923,Laajasuon liikuntapuisto,Laajasuo sports park,Poutunkuja 8,00400,,SELF_PRODUCED,60.222332,24.898323,https://liikunta.hel.fi/fi/paikat/tprek:79923,+358 9 310 87703
79924,Arabianrannan liikuntapuisto,Arabianranta sports park,Arabianpolku 3,00560,,SELF_PRODUCED,60.2051,24.977077,https://liikunta.hel.fi/fi/paikat/tprek:79924,+358 9 310 71467
79925,Roihuvuoren liikuntapuisto,Roihuvuori sports park,Satumaanpolku 4,00820,,SELF_PRODUCED,60.195362,25.054962,https://liikunta.hel.fi/fi/paikat/tprek:79925,+358 9 310 71535
79926,Siltamäen liikuntapuisto,Siltamäki sports park,Pallomäentie 14,00740,,SELF_PRODUCED,60.27395,24.980875,https://liikunta.hel.fi/fi/paikat/tprek:79926,+358 9 310 83423
79927,Ruskeasuon liikuntapuisto,Ruskeasuo sports park,Ratsastie 10,00280,,SELF_PRODUCED,60.198563,24.91278,https://liikunta.hel.fi/fi/paikat/tprek:79927,+358 9 310 87892
79928,Konalan liikuntapuisto,Konala sports park,Kolsarintie 13,00390,,SELF_PRODUCED,60.23677,24.850342,https://liikunta.hel.fi/fi/paikat/tprek:79928,+358 9 310 71447
79929,Ala-Malmin liikuntapuisto,Ala-Malmi sports park,Lallintie 12,00700,,SELF_PRODUCED,60.247154,25.021877,https://liikunta.hel.fi/fi/paikat/tprek:79929,+358 9 310 20947
79930,Pirkkolan liikuntapuisto,Pirkkola sports park,Pirkkolan metsätie 6,00630,,SELF_PRODUCED,60.23327,24.91274,https://liikunta.hel.fi/fi/paikat/tprek:79930,+358 9 310 87916
79931,Kruunuvuorenrannan liikuntapuisto,Kruunuvuorenranta sports park,Koirasaarentie 31,00590,,SELF_PRODUCED,60.16974,25.022352,https://liikunta.hel.fi/fi/paikat/tprek:79931,+358 9 310 22111
79932,Kurkimäen liikuntapuisto,Kurkimäki sports park,Kurkisuontie 5,00940,,SELF_PRODUCED,60.234295,25.067139,https://liikunta.hel.fi/fi/paikat/tprek:79932,+358 9 310 64157
79933,Pukinmäen liikuntapuisto,Pukinmäki sports park,Kenttätie 3,00720,,SELF_PRODUCED,60.24941,24.993788,https://liikunta.hel.fi/fi/paikat/tprek:79933,+358 9 310 87981
79934,Lauttasaaren liikuntapuisto,Lauttasaari sports park,Lahnalahdentie 4,00200,,SELF_PRODUCED,60.163113,24.866276,https://liikunta.hel.fi/fi/paikat/tprek:79934,+358 9 310 87334
79935,Laajasalon liikuntapuisto,Laajasalo sports park,Sarvastonkaari 23,00840,,SELF_PRODUCED,60.17577,25.05778,https://liikunta.hel.fi/fi/paikat/tprek:79935,+358 9 310 71534
79936,Herttoniemenrannan liikuntapuisto,Herttoniemenranta sports park,Paasivaarankatu 9,00810,,SELF_PRODUCED,60.19019,25.029636,https://liikunta.hel.fi/fi/paikat/tprek:79936,+358 9 310 87898
79937,Jätkäsaaren liikuntapuisto,Jätkäsaari sports park,Tyynenmerenkatu ,00220,,SELF_PRODUCED,60.15421,24.917484,https://liikunta.hel.fi/fi/paikat/tprek:79937,+358 9 310 26400
79938,Vesalan liikuntapuisto,Vesala sports park,Kontulankaari 15,00940,,SELF_PRODUCED,60.244217,25.082453,https://liikunta.hel.fi/fi/paikat/tprek:79938,+358 9 310 28515
79939,Jakomäen liikuntapuisto,Jakomäki sports park,Huokotie 5,00770,,SELF_PRODUCED,60.261036,25.081577,https://liikunta.hel.fi/fi/paikat/tprek:79939,+358 9 310 74471
79940,Herttoniemen liikuntapuisto,Herttoniemi sports park,Siilitie 12,00800,,SELF_PRODUCED,60.20847,25.034424,https://liikunta.hel.fi/fi/paikat/tprek:79940,+358 9 310 71538
79941,PalveluYdinTest aukiolotesti,,Vilhonkatu 5,00100,,SELF_PRODUCED,60.172283,24.946827,,
80274,"Ääniopastettu suojatie, 18113","Audible pedestrian signal in pedestrian crossing, 18113",,,,SELF_PRODUCED,60.200855,24.930805,,
80275,Fida secondhand Tapiola,Fida Secondhand Tapiola,Länsituuli 3,02100,,UNKNOWN_PRODUCTION_METHOD,60.17552,24.803267,https://fida.fi/myymalat/espoo-tapiola/,+358 50 509 9315
80276,Dory's Doughters Bakery & Cafe,Dory's Doughters Bakery & Cafe,Kolmas linja 1,00530,,UNKNOWN_PRODUCTION_METHOD,60.181183,24.952726,https://dorysdoughters.com/,
80277,Freshman Citycenter,Freshman Citycenter,Kaivokatu 8,00100,,UNKNOWN_PRODUCTION_METHOD,60.169846,24.94148,https://www.freshman.fi/,
80278,Fida secondhand Tammisto,Fida secondhand Tammisto,Sähkötie 2-6,01510,,UNKNOWN_PRODUCTION_METHOD,60.27845,24.971554,https://fida.fi/myymalat/vantaa-tammisto/,+358 50 564 5672
80279,Chico's Viikki,Chico's Viikki,Viikintori 3,00790,,UNKNOWN_PRODUCTION_METHOD,60.227234,25.00921,https://www.raflaamo.fi/fi/ravintola/helsinki/chicos-viikki,
80280,Kasino Vintage & Second Hand,Kasino Vintage & Second Hand,Katariinankatu 1,00170,,UNKNOWN_PRODUCTION_METHOD,60.168324,24.953978,https://www.instagram.com/k.a.s.i.n.o/,
80282,"Suomalainen Kirjakauppa, kirjakioski","Suomalainen Kirjakauppa, book kiosk",Elielinaukio 3,00100,,UNKNOWN_PRODUCTION_METHOD,60.171467,24.941648,https://www.suomalainen.com/pages/helsinki-rautatieasema?srsltid=AfmBOoqNwUyW8nUYG9jDd94MfCqRtR-2v952-QstVhfE5zw7nw3tE9NO,
80283,Aida,Aida,Hämeentie 26,00530,,UNKNOWN_PRODUCTION_METHOD,60.18299,24.957428,https://aidaimpact.com,+358 50 554 7822
80284,Valmennustalo Kantti,Coaching House Kantti,Santaniitynkatu 1,04250,,SELF_PRODUCED,60.397427,25.110529,,
80285,Satama Bar & Bistro Herttoniemi,Satama Bar & Bistro Herttoniemi,Hitsaajankatu 22,00810,,UNKNOWN_PRODUCTION_METHOD,60.19291,25.033766,https://www.satamabar.com/,
80286,Scandic Helsinki Station,Scandic Helsinki Station,Elielinaukio 5,00100,,UNKNOWN_PRODUCTION_METHOD,60.172356,24.939484,https://www.scandichotels.com/fi/hotellit/scandic-helsinki-station,
80287,Yoga HEL,Yoga HEL,Porthaninkatu 2,00530,,UNKNOWN_PRODUCTION_METHOD,60.181496,24.950129,https://www.yogahel.com/,
80288,Napos,Napos,Kapteeninkatu 26,00140,,UNKNOWN_PRODUCTION_METHOD,60.159004,24.946213,https://www.instagram.com/napos_helsinki/,
80289,ESC Padel,,Marsbyntie 10,02270,,OTHER_PRODUCTION_METHOD,60.15669,24.69449,https://espoosportsclub.fi,+358 40 774 6810
80290,Paja Galleria,Paja Galleria,Vanha talvitie 9,00580,,UNKNOWN_PRODUCTION_METHOD,60.190605,24.976093,https://kalasatamanseripaja.com/fi/paja-galleria,
80291,"Roihupellon myymälä, Stadin ammattiopisto","Roihupelto shop, Helsinki Vocational College",Holkkitie 5,00880,,SELF_PRODUCED,60.21318,25.057516,https://stadinao.hel.fi/roihupellon-myymala/,
80293,Yhdessä Eteenpäin -palvelun järjestämispaikka,,Kamreerintie 6,02770,,SELF_PRODUCED,60.204384,24.654037,,
80294,Tawook Lab Kluuvi,Tawook Lab Kluuvi,Aleksanterinkatu 9,00100,,UNKNOWN_PRODUCTION_METHOD,60.169228,24.947954,https://www.facebook.com/people/Tawook-Lab/61554207279308/,
80295,Hansa Café Bar & Brasserie,Hansa Café Bar & Brasserie,Mannerheimintie 5,00100,,UNKNOWN_PRODUCTION_METHOD,60.169357,24.940176,https://hansacafehelsinki.com/,
80296,Tekstiilityöhuone Lilli U & Ninja,Textile studio Lilli U & Ninja,Suomenlinna B 30,00190,,UNKNOWN_PRODUCTION_METHOD,60.142727,24.984045,https://www.instagram.com/lilliutextiles/,
80299,Maizi's Restaurant,Maizi's Restaurant,Vuotie 45,00980,,UNKNOWN_PRODUCTION_METHOD,60.207134,25.145199,https://www.maizisrestaurant.com/,
80300,Marimekko Kamppi,Marimekko Kamppi,Urho Kekkosen katu 1,00100,,UNKNOWN_PRODUCTION_METHOD,60.1691,24.933613,https://www.marimekko.com/fi_fi,
80301,Marimekko Forum,Marimekko Forum,Mannerheimintie 20,00100,,UNKNOWN_PRODUCTION_METHOD,60.16921,24.938707,https://www.marimekko.com/fi_fi,
80302,Siuntion kuntosali,,Aleksis Kiven tie 3,02580,,SELF_PRODUCED,60.135525,24.225904,,
80303,Vallila Second Hand,Vallila Second Hand,Hämeentie 78,00550,,UNKNOWN_PRODUCTION_METHOD,60.19231,24.9643,https://www.facebook.com/people/Vallila-Second-Hand/61587603299109/#,
80304,Marimekko Aleksinkulma,Marimekko Aleksinkulma,Aleksanterinkatu 50,00100,,UNKNOWN_PRODUCTION_METHOD,60.16874,24.943209,https://www.marimekko.com/fi_fi,
80305,Timanttiset Tripla,Timanttiset Tripla,Firdonkatu 2B,00520,,UNKNOWN_PRODUCTION_METHOD,60.198338,24.929338,https://www.timanttiset.fi/,
80306,Marimekko Tripla,Marimekko Tripla,Firdonkatu 2A,00520,,UNKNOWN_PRODUCTION_METHOD,60.198513,24.931458,https://www.marimekko.com/fi_fi,
80307,Marimekko Itäkeskus,Marimekko Itäkeskus,Itäkatu 1-7,00930,,UNKNOWN_PRODUCTION_METHOD,60.212097,25.083498,https://www.marimekko.com/fi_fi,
80308,"MUMILI- Muisti, Mieli ja Liike monikielisille senioreille -palvelun järjestämispaikka",,"Kauppamiehentie 6, 4. krs",02100,,SELF_PRODUCED,60.17711,24.802565,,
80309,"MUMILI- Muisti, Mieli ja Liike vieraskielisille senioreille -palvelun järjestämispaikka",,"Kauppamiehentie 6, 4. krs",02100,,SELF_PRODUCED,60.17711,24.802565,,
80310,Käpylän Kylätalo,Käpylän Kylätalo,Pohjolankatu 3,00610,,UNKNOWN_PRODUCTION_METHOD,60.213596,24.945038,https://www.kapylankylatalo.fi/etusivu,
80311,Työikäisten muistisairastuneiden hyvinvointiryhmä -palvelun järjestämispaikka,,Salomonkatu 21 B,00100,,SELF_PRODUCED,60.16815,24.927994,,
80312,Leimu Café & Eatery,Leimu Café & Eatery,Hämeentie 135,00560,,UNKNOWN_PRODUCTION_METHOD,60.208736,24.97689,https://cafeleimu.fi/,
80314,Martinlaakson yhteisötila,Martinlaakso community center,Laajaniityntie 3,01620,,SELF_PRODUCED,60.277214,24.851704,,
80317,Pääkaupunkiseudun Kierrätyskeskus Malmi,Reuse Centre Malmi,Malmin kauppatie 18,00700,,UNKNOWN_PRODUCTION_METHOD,60.252014,25.010452,https://kierratyskeskus.fi/myymala/malmi/,+358 400 348 113
80318,Esteetön pysäköintialue Kivenlahdentori,Accessible car park Kivenlahdentori,Meriusva 1,02320,,SELF_PRODUCED,60.15479,24.635265,https://www.espoo.fi/fi/liikenne-ja-kadut/pysakointi,
80319,Högbackenin alalaavu,,Lepopirtintie 57,02570,,SELF_PRODUCED,60.16607,24.215414,https://www.siuntio.fi/vapaa-aika-ja-liikunta/liikunta-ja-ulkoilu/virkistysalueet-ja-luontokohteet/,
80320,Högbackenin ylälaavu,,Lepopiritinte 80,02570,,SELF_PRODUCED,60.16732,24.215649,https://www.siuntio.fi/vapaa-aika-ja-liikunta/liikunta-ja-ulkoilu/virkistysalueet-ja-luontokohteet/,
80321,Tian Tian Dumplings,Tian Tian Dumplings,Vaasankatu 6,00500,,UNKNOWN_PRODUCTION_METHOD,60.188213,24.95824,https://tiantian.eu/,
80322,"Ohjaamotalon Starttipiste, Lippulaiva","Ohjaamotalo, Starttipiste in Lippulaiva library","Espoonlahdenkatu 8, 02320 Espoo",02320,,SELF_PRODUCED,60.14944,24.655846,http://www.espoo.fi/ohjaamotalo,+358 40 126 7513
80323,Vallilan kirjasto,Vallila Library,Päijänteentie 5,00550,,UNKNOWN_PRODUCTION_METHOD,60.192192,24.962378,https://hakemisto.kirjastot.fi/helsinki/vallila,+358 9 310 85055
80324,Ravintola Alma,Restaurant Alma,Fabianinkatu 19,00130,,UNKNOWN_PRODUCTION_METHOD,60.165825,24.949842,https://restaurantalma.fi/,+358 10 341 9840
80325,Tales Wine Bar,Tales Wine Bar,Arkadiankatu 14,00100,,UNKNOWN_PRODUCTION_METHOD,60.171085,24.92826,https://www.taleswinebar.fi/,
80326,Bubbla,Bubbla,Vilhonkatu 6,00100,,UNKNOWN_PRODUCTION_METHOD,60.171967,24.945513,https://bubblahelsinki.fi/,
80327,Pääkaupunkiseudun Kierrätyskeskus / Tammisto,Pääkaupunkiseudun Kierrätyskeskus / Tammisto,Tammiston kauppatie 11,01510,,SELF_PRODUCED,60.275295,24.973232,,
80328,Keran koulu,Keran koulu,Kutojantie 2,02630,,SELF_PRODUCED,60.210133,24.752037,,
80329,Aino Acktén puisto / Kuntoportaat,,Aino Acktén tie 16,00400,,SELF_PRODUCED,60.225418,24.88628,https://www.hel.fi/fi/kaupunkiymparisto-ja-liikenne/kaupunkiympariston-asiakaspalvelu,
80340,Helsingin Suomi-piste,Suomi-piste in Helsinki,Ratapihantie 7,00520,,SELF_PRODUCED,60.199024,24.936062,https://suomi-piste.fi/etusivu,
80341,Porvoonkadun tilapäishoidon yksikkö,,"Porvoonkatu 10, 2. krs",04200,,SELF_PRODUCED,60.404972,25.111237,https://vakehyva.fi/fi,+358 40 707 4392
80342,Puistolan palvelukeskus,,Aksiisipolku 1,00750,,SELF_PRODUCED,60.27431,25.033241,,+358 50 467 8386
